timestamp,open,high,low,close
2018-04-18,0.00282700,0.00282700,0.00178250,0.00181040
2018-04-19,0.00181040,0.00190090,0.00167330,0.00187850
2018-04-20,0.00187860,0.00189300,0.00169000,0.00169810
2018-04-21,0.00169810,0.00173030,0.00150000,0.00155020
2018-04-22,0.00155030,0.00164500,0.00154010,0.00159640
2018-04-23,0.00159640,0.00169960,0.00159510,0.00162030
2018-04-24,0.00162020,0.00164490,0.00156000,0.00156270
2018-04-25,0.00156270,0.00157110,0.00135490,0.00144800
2018-04-26,0.00144820,0.00168000,0.00140890,0.00148970
2018-04-27,0.00148970,0.00177900,0.00148600,0.00169000
2018-04-28,0.00169000,0.00171100,0.00159000,0.00164700
2018-04-29,0.00164690,0.00170910,0.00159000,0.00165150
2018-04-30,0.00165700,0.00165700,0.00155000,0.00155910
2018-05-01,0.00155910,0.00170800,0.00150530,0.00162240
2018-05-02,0.00162070,0.00163930,0.00159060,0.00162580
2018-05-03,0.00162670,0.00165700,0.00151130,0.00154000
2018-05-04,0.00154010,0.00159220,0.00145300,0.00148430
2018-05-05,0.00148280,0.00169810,0.00137110,0.00162590
2018-05-06,0.00162590,0.00183980,0.00141340,0.00162830
2018-05-07,0.00162800,0.00169470,0.00151800,0.00156600
2018-05-08,0.00156600,0.00159610,0.00146900,0.00150070
2018-05-09,0.00150510,0.00154680,0.00136680,0.00140850
2018-05-10,0.00141090,0.00142010,0.00135550,0.00138620
2018-05-11,0.00138730,0.00149500,0.00113030,0.00122220
2018-05-12,0.00122580,0.00128810,0.00115100,0.00122690
2018-05-13,0.00122260,0.00136970,0.00121560,0.00133000
2018-05-14,0.00133000,0.00135160,0.00125000,0.00127380
2018-05-15,0.00127870,0.00154440,0.00126180,0.00139950
2018-05-16,0.00139950,0.00165010,0.00130000,0.00157150
2018-05-17,0.00157150,0.00161160,0.00138360,0.00139660
2018-05-18,0.00139640,0.00144120,0.00134040,0.00136720
2018-05-19,0.00136760,0.00137290,0.00132330,0.00134170
2018-05-20,0.00134090,0.00136000,0.00129080,0.00130530
2018-05-21,0.00130530,0.00130530,0.00127370,0.00129440
2018-05-22,0.00129430,0.00142970,0.00124130,0.00124920
2018-05-23,0.00124920,0.00125500,0.00114100,0.00118350
2018-05-24,0.00118540,0.00121910,0.00111700,0.00119150
2018-05-25,0.00119550,0.00120050,0.00111750,0.00114800
2018-05-26,0.00114800,0.00115210,0.00110100,0.00112800
2018-05-27,0.00112800,0.00113210,0.00105200,0.00107660
2018-05-28,0.00107650,0.00108770,0.00098000,0.00098550
2018-05-29,0.00099020,0.00107390,0.00096600,0.00105090
2018-05-30,0.00105090,0.00109900,0.00100530,0.00101650
2018-05-31,0.00101650,0.00116500,0.00101430,0.00109990
2018-06-01,0.00109980,0.00117750,0.00108890,0.00112500
2018-06-02,0.00112060,0.00117840,0.00108540,0.00113090
2018-06-03,0.00113090,0.00114000,0.00110600,0.00111500
2018-06-04,0.00111500,0.00113360,0.00102500,0.00103570
2018-06-05,0.00103590,0.00106020,0.00098000,0.00102200
2018-06-06,0.00102480,0.00102950,0.00098010,0.00099130
2018-06-07,0.00099300,0.00101770,0.00096500,0.00097650
2018-06-08,0.00097410,0.00098930,0.00092540,0.00093660
2018-06-09,0.00094110,0.00095110,0.00087720,0.00089350
2018-06-10,0.00089070,0.00092960,0.00081880,0.00083520
2018-06-11,0.00083930,0.00103070,0.00082650,0.00093800
2018-06-12,0.00093800,0.00097500,0.00084600,0.00086390
2018-06-13,0.00085460,0.00086770,0.00078220,0.00080260
2018-06-14,0.00080160,0.00088350,0.00079610,0.00085610
2018-06-15,0.00085610,0.00088660,0.00084150,0.00086730
2018-06-16,0.00086730,0.00098300,0.00085330,0.00091340
2018-06-17,0.00091320,0.00096990,0.00085410,0.00092450
2018-06-18,0.00092130,0.00092450,0.00084850,0.00086350
2018-06-19,0.00085930,0.00086540,0.00080920,0.00081570
2018-06-20,0.00081690,0.00082080,0.00075040,0.00077240
2018-06-21,0.00077230,0.00081520,0.00074130,0.00078360
2018-06-22,0.00077900,0.00083760,0.00073460,0.00075340
2018-06-23,0.00074950,0.00075600,0.00071530,0.00071550
2018-06-24,0.00072200,0.00074980,0.00066100,0.00068800
2018-06-25,0.00069020,0.00075500,0.00066590,0.00071930
2018-06-26,0.00072010,0.00079540,0.00067360,0.00067890
2018-06-27,0.00068000,0.00068350,0.00059580,0.00064220
2018-06-28,0.00064460,0.00064470,0.00060000,0.00060060
2018-06-29,0.00060350,0.00060710,0.00056410,0.00058010
2018-06-30,0.00058400,0.00062490,0.00057480,0.00059270
2018-07-01,0.00059440,0.00090930,0.00058630,0.00063640
2018-07-02,0.00063640,0.00086000,0.00062620,0.00069730
2018-07-03,0.00069670,0.00083400,0.00067100,0.00068170
2018-07-04,0.00068210,0.00072910,0.00067090,0.00069810
2018-07-05,0.00069830,0.00071700,0.00065000,0.00066280
2018-07-06,0.00066020,0.00066280,0.00063060,0.00063710
2018-07-07,0.00063940,0.00067000,0.00062500,0.00066050
2018-07-08,0.00066050,0.00070700,0.00064200,0.00064960
2018-07-09,0.00064990,0.00065490,0.00060020,0.00060150
2018-07-10,0.00060390,0.00061560,0.00055570,0.00058040
2018-07-11,0.00058870,0.00059630,0.00055320,0.00056910
2018-07-12,0.00056910,0.00058440,0.00052560,0.00054300
2018-07-13,0.00054300,0.00056520,0.00053180,0.00055990
2018-07-14,0.00056300,0.00056890,0.00053220,0.00055600
2018-07-15,0.00055220,0.00061700,0.00053900,0.00056390
2018-07-16,0.00056060,0.00059000,0.00055000,0.00056610
2018-07-17,0.00056520,0.00059500,0.00055720,0.00057770
2018-07-18,0.00057770,0.00064000,0.00057770,0.00061910
2018-07-19,0.00061910,0.00062290,0.00056740,0.00058200
2018-07-20,0.00058260,0.00058990,0.00051460,0.00052440
2018-07-21,0.00052440,0.00054000,0.00050410,0.00052880
2018-07-22,0.00052570,0.00054700,0.00050800,0.00051170
2018-07-23,0.00051040,0.00053430,0.00048180,0.00048990
2018-07-24,0.00048990,0.00050300,0.00044070,0.00044660
2018-07-25,0.00044660,0.00050930,0.00044660,0.00046100
2018-07-26,0.00046140,0.00049270,0.00045720,0.00046060
2018-07-27,0.00046060,0.00046060,0.00041230,0.00043080
2018-07-28,0.00043000,0.00048060,0.00042250,0.00045470
2018-07-29,0.00045470,0.00048200,0.00044120,0.00046190
2018-07-30,0.00045870,0.00045870,0.00042800,0.00043320
2018-07-31,0.00043320,0.00044000,0.00041010,0.00042730
2018-08-01,0.00043080,0.00043080,0.00037720,0.00038650
2018-08-02,0.00038660,0.00042230,0.00034000,0.00037010
2018-08-03,0.00037040,0.00037620,0.00034080,0.00036620
2018-08-04,0.00036620,0.00036950,0.00033980,0.00034660
2018-08-05,0.00034850,0.00038250,0.00034650,0.00036490
2018-08-06,0.00036490,0.00037500,0.00034300,0.00034800
2018-08-07,0.00034800,0.00038000,0.00034100,0.00035900
2018-08-08,0.00036090,0.00036400,0.00031250,0.00032220
2018-08-09,0.00032220,0.00036770,0.00031000,0.00033030
2018-08-10,0.00033030,0.00035880,0.00030070,0.00030140
2018-08-11,0.00030030,0.00031490,0.00026860,0.00029140
2018-08-12,0.00029050,0.00032570,0.00027500,0.00028770
2018-08-13,0.00028470,0.00028960,0.00025130,0.00025670
2018-08-14,0.00025630,0.00025670,0.00023560,0.00024220
2018-08-15,0.00024330,0.00026710,0.00024330,0.00025350
2018-08-16,0.00025270,0.00027400,0.00024910,0.00026000
2018-08-17,0.00025990,0.00031950,0.00025590,0.00029140
2018-08-18,0.00029140,0.00035530,0.00027730,0.00028640
2018-08-19,0.00028640,0.00031930,0.00027660,0.00030130
2018-08-20,0.00030200,0.00030600,0.00027320,0.00027470
2018-08-21,0.00027470,0.00027980,0.00025700,0.00027060
2018-08-22,0.00027060,0.00031430,0.00025850,0.00027270
2018-08-23,0.00027270,0.00029790,0.00027190,0.00028950
2018-08-24,0.00029180,0.00032800,0.00028960,0.00030860
2018-08-25,0.00030920,0.00031900,0.00030000,0.00030760
2018-08-26,0.00030760,0.00031500,0.00029810,0.00030900
2018-08-27,0.00031010,0.00032000,0.00030650,0.00031010
2018-08-28,0.00031010,0.00050720,0.00031010,0.00037500
2018-08-29,0.00037560,0.00038800,0.00034000,0.00034710
2018-08-30,0.00034710,0.00034710,0.00031000,0.00032650
2018-08-31,0.00032650,0.00033790,0.00031000,0.00032350
2018-09-01,0.00032350,0.00035310,0.00031760,0.00033690
2018-09-02,0.00033510,0.00033690,0.00031040,0.00031480
2018-09-03,0.00031410,0.00035400,0.00030250,0.00032530
2018-09-04,0.00032550,0.00034160,0.00031180,0.00031580
2018-09-05,0.00031500,0.00033000,0.00025500,0.00025550
2018-09-06,0.00025980,0.00029370,0.00024980,0.00028590
2018-09-07,0.00028590,0.00030570,0.00027130,0.00028140
2018-09-08,0.00028290,0.00028780,0.00026610,0.00027190
2018-09-09,0.00026990,0.00029500,0.00025780,0.00027380
2018-09-10,0.00027770,0.00034620,0.00027770,0.00029600
2018-09-11,0.00029630,0.00031250,0.00027030,0.00027600
2018-09-12,0.00027610,0.00028150,0.00024970,0.00026340
2018-09-13,0.00026480,0.00031000,0.00026350,0.00028620
2018-09-14,0.00028580,0.00031500,0.00027610,0.00028200
2018-09-15,0.00028200,0.00029500,0.00027750,0.00028520
2018-09-16,0.00028510,0.00030550,0.00026920,0.00029220
2018-09-17,0.00029320,0.00034710,0.00027900,0.00028440
2018-09-18,0.00028400,0.00033300,0.00027960,0.00029550
2018-09-19,0.00029520,0.00031530,0.00029110,0.00030670
2018-09-20,0.00030810,0.00032680,0.00029490,0.00030800
2018-09-21,0.00030970,0.00031230,0.00029160,0.00030370
2018-09-22,0.00030540,0.00034000,0.00029110,0.00030510
2018-09-23,0.00030510,0.00032870,0.00030100,0.00031610
2018-09-24,0.00031600,0.00032000,0.00029770,0.00031680
2018-09-25,0.00031970,0.00038330,0.00031280,0.00034460
2018-09-26,0.00034330,0.00036210,0.00031960,0.00033250
2018-09-27,0.00033250,0.00038840,0.00033100,0.00036470
2018-09-28,0.00036550,0.00037980,0.00034120,0.00034630
2018-09-29,0.00034780,0.00036780,0.00034470,0.00035420
2018-09-30,0.00035420,0.00037140,0.00035000,0.00035600
2018-10-01,0.00035600,0.00052830,0.00034000,0.00039730
2018-10-02,0.00039730,0.00040420,0.00036000,0.00037530
2018-10-03,0.00037520,0.00037520,0.00035040,0.00036180
2018-10-04,0.00036180,0.00037800,0.00035670,0.00036920
2018-10-05,0.00036990,0.00037280,0.00035470,0.00036890
2018-10-06,0.00036690,0.00036870,0.00035430,0.00035740
2018-10-07,0.00035740,0.00036120,0.00035000,0.00035860
2018-10-08,0.00035860,0.00037050,0.00035340,0.00036640
2018-10-09,0.00036840,0.00036990,0.00034500,0.00035350
2018-10-10,0.00035150,0.00039560,0.00034910,0.00036220
2018-10-11,0.00036130,0.00038740,0.00032250,0.00033900
2018-10-12,0.00034050,0.00036940,0.00033720,0.00034840
2018-10-13,0.00034880,0.00036810,0.00034860,0.00036100
2018-10-14,0.00036100,0.00038750,0.00035210,0.00035480
2018-10-15,0.00035470,0.00037050,0.00034400,0.00036030
2018-10-16,0.00035990,0.00041600,0.00035990,0.00037870
2018-10-17,0.00037870,0.00044690,0.00037500,0.00040410
2018-10-18,0.00040410,0.00040990,0.00038000,0.00038370
2018-10-19,0.00038520,0.00038820,0.00037000,0.00038800
2018-10-20,0.00038810,0.00041850,0.00038630,0.00040390
2018-10-21,0.00040390,0.00040910,0.00039390,0.00039810
2018-10-22,0.00039830,0.00043460,0.00038650,0.00042190
2018-10-23,0.00041850,0.00043560,0.00040970,0.00042980
2018-10-24,0.00042980,0.00056780,0.00042800,0.00049770
2018-10-25,0.00049780,0.00053950,0.00046480,0.00048760
2018-10-26,0.00048570,0.00056340,0.00048000,0.00053300
2018-10-27,0.00053300,0.00053360,0.00048330,0.00048860
2018-10-28,0.00048930,0.00050630,0.00048200,0.00049160
2018-10-29,0.00049170,0.00049420,0.00044840,0.00045280
2018-10-30,0.00045260,0.00045790,0.00044000,0.00044710
2018-10-31,0.00044710,0.00047180,0.00043200,0.00046580
2018-11-01,0.00046640,0.00047240,0.00044440,0.00045470
2018-11-02,0.00045470,0.00049170,0.00045460,0.00047230
2018-11-03,0.00047420,0.00047700,0.00044800,0.00047070
2018-11-04,0.00047060,0.00047250,0.00043500,0.00044090
2018-11-05,0.00044030,0.00044250,0.00041450,0.00042030
2018-11-06,0.00041830,0.00044000,0.00040160,0.00043620
2018-11-07,0.00043630,0.00052400,0.00041070,0.00046320
2018-11-08,0.00046320,0.00046500,0.00042400,0.00042560
2018-11-09,0.00042560,0.00043110,0.00042000,0.00042610
2018-11-10,0.00042460,0.00046700,0.00042100,0.00045370
2018-11-11,0.00045540,0.00046160,0.00043010,0.00043420
2018-11-12,0.00043560,0.00044810,0.00042180,0.00042370
2018-11-13,0.00042370,0.00042370,0.00040930,0.00041440
2018-11-14,0.00041440,0.00041630,0.00034360,0.00037420
2018-11-15,0.00037320,0.00037690,0.00035300,0.00036100
2018-11-16,0.00036070,0.00036970,0.00035070,0.00035650
2018-11-17,0.00035660,0.00035660,0.00033670,0.00034810
2018-11-18,0.00034780,0.00036500,0.00034440,0.00035750
2018-11-19,0.00035810,0.00036190,0.00029480,0.00031290
2018-11-20,0.00031310,0.00054440,0.00027860,0.00033690
2018-11-21,0.00033700,0.00036990,0.00030510,0.00033370
2018-11-22,0.00033250,0.00034320,0.00031200,0.00031480
2018-11-23,0.00031310,0.00032990,0.00030170,0.00030590
2018-11-24,0.00030590,0.00031300,0.00028870,0.00029400
2018-11-25,0.00029410,0.00029710,0.00027000,0.00028400
2018-11-26,0.00028590,0.00043390,0.00027520,0.00030770
2018-11-27,0.00030780,0.00036700,0.00029250,0.00032210
2018-11-28,0.00032210,0.00037990,0.00031110,0.00033500
2018-11-29,0.00033440,0.00034920,0.00032270,0.00033540
2018-11-30,0.00033540,0.00033580,0.00031790,0.00033280
2018-12-01,0.00032960,0.00034490,0.00032940,0.00033650
2018-12-02,0.00034010,0.00034470,0.00033340,0.00033850
2018-12-03,0.00033850,0.00035810,0.00032730,0.00033400
2018-12-04,0.00033400,0.00037470,0.00032820,0.00034340
2018-12-05,0.00034420,0.00035880,0.00033450,0.00033790
2018-12-06,0.00033790,0.00034240,0.00030980,0.00031000
2018-12-07,0.00030990,0.00033600,0.00030250,0.00032090
2018-12-08,0.00032070,0.00034530,0.00031750,0.00032020
2018-12-09,0.00032250,0.00036000,0.00031560,0.00032330
2018-12-10,0.00032200,0.00033520,0.00031020,0.00031400
2018-12-11,0.00031410,0.00033290,0.00029500,0.00030470
2018-12-12,0.00030310,0.00034800,0.00030090,0.00032640
2018-12-13,0.00032490,0.00034770,0.00031010,0.00031920
2018-12-14,0.00031750,0.00032550,0.00031050,0.00031530
2018-12-15,0.00031360,0.00031830,0.00030010,0.00031190
2018-12-16,0.00031380,0.00033020,0.00030680,0.00031390
2018-12-17,0.00031380,0.00032500,0.00031130,0.00031900
2018-12-18,0.00031740,0.00032580,0.00031340,0.00032030
2018-12-19,0.00032040,0.00033600,0.00031330,0.00031790
2018-12-20,0.00031720,0.00033400,0.00021110,0.00031260
2018-12-21,0.00031260,0.00033480,0.00031220,0.00032250
2018-12-22,0.00032090,0.00035880,0.00032000,0.00034270
2018-12-23,0.00034270,0.00039500,0.00033420,0.00034070
2018-12-24,0.00034060,0.00035800,0.00033220,0.00033540
2018-12-25,0.00033530,0.00033700,0.00031540,0.00033000
2018-12-26,0.00032790,0.00033000,0.00030740,0.00031740
2018-12-27,0.00031890,0.00033750,0.00030050,0.00030100
2018-12-28,0.00030110,0.00032000,0.00029530,0.00031480
2018-12-29,0.00031480,0.00032790,0.00030550,0.00030820
2018-12-30,0.00030750,0.00031380,0.00030230,0.00030720
2018-12-31,0.00030840,0.00031190,0.00029450,0.00029540
2019-01-01,0.00029540,0.00030460,0.00028850,0.00030100
2019-01-02,0.00030120,0.00030980,0.00029250,0.00029820
2019-01-03,0.00030100,0.00030440,0.00029290,0.00029730
2019-01-04,0.00029830,0.00030090,0.00029220,0.00029700
