timestamp,open,high,low,close
2017-11-14,0.20000000,0.32081000,0.20000000,0.21728000
2017-11-15,0.21600000,0.24300000,0.19645000,0.21500000
2017-11-16,0.21500000,0.26000000,0.18044000,0.19275000
2017-11-17,0.19275000,0.20678000,0.10519000,0.14800000
2017-11-18,0.14949000,0.14949000,0.13058000,0.13925000
2017-11-19,0.13925000,0.16127000,0.12602000,0.14768000
2017-11-20,0.14588000,0.14588000,0.12248000,0.13638000
2017-11-21,0.13570000,0.16800000,0.10189000,0.14384000
2017-11-22,0.14385000,0.15230000,0.13101000,0.14571000
2017-11-23,0.14642000,0.15354000,0.12853000,0.14485000
2017-11-24,0.14485000,0.14806000,0.12700000,0.13880000
2017-11-25,0.13879000,0.14441000,0.12071000,0.13456000
2017-11-26,0.13455000,0.25000000,0.13455000,0.19351000
2017-11-27,0.19254000,0.25480000,0.18098000,0.20079000
2017-11-28,0.20079000,0.20586000,0.15895000,0.15895000
2017-11-29,0.15895000,0.16697000,0.12211000,0.13773000
2017-11-30,0.13628000,0.18123000,0.13103000,0.14122000
2017-12-01,0.13875000,0.14400000,0.12606000,0.12921000
2017-12-02,0.13051000,0.13861000,0.11676000,0.12690000
2017-12-03,0.12690000,0.13176000,0.10335000,0.11219000
2017-12-04,0.10965000,0.10976000,0.09103000,0.09332000
2017-12-05,0.09562000,0.09992000,0.08460000,0.08994000
2017-12-06,0.08814000,0.09200000,0.07610000,0.08168000
2017-12-07,0.08088000,0.08910000,0.06738000,0.06962000
2017-12-08,0.07031000,0.09258000,0.06357000,0.06875000
2017-12-09,0.06792000,0.08282000,0.06700000,0.07435000
2017-12-10,0.07215000,0.07501000,0.06603000,0.06899000
2017-12-11,0.06899000,0.07337000,0.05908000,0.06981000
2017-12-12,0.06930000,0.06930000,0.05543000,0.06071000
2017-12-13,0.06071000,0.06472000,0.04775000,0.05932000
2017-12-14,0.05793000,0.06471000,0.05106000,0.05724000
2017-12-15,0.05723000,0.05723000,0.04001000,0.04001000
2017-12-16,0.04065000,0.05200000,0.03737000,0.04374000
2017-12-17,0.04374000,0.08049000,0.04200000,0.04324000
2017-12-18,0.04435000,0.07000000,0.04435000,0.05603000
2017-12-19,0.05603000,0.06890000,0.04940000,0.05879000
2017-12-20,0.05800000,0.11224000,0.05717000,0.10003000
2017-12-21,0.10773000,0.13124000,0.07108000,0.08401000
2017-12-22,0.08440000,0.09293000,0.05691000,0.06879000
2017-12-23,0.06755000,0.08942000,0.06401000,0.07350000
2017-12-24,0.07253000,0.08544000,0.05801000,0.07266000
2017-12-25,0.07200000,0.07984000,0.04607000,0.05540000
2017-12-26,0.05464000,0.05464000,0.02980000,0.03545000
2017-12-27,0.03531000,0.04494000,0.03283000,0.03502000
2017-12-28,0.03543000,0.05706000,0.03437000,0.04008000
2017-12-29,0.04032000,0.05770000,0.03950000,0.05065000
2017-12-30,0.05067000,0.05379000,0.04029000,0.04728000
2017-12-31,0.04680000,0.05588000,0.04296000,0.05251000
2018-01-01,0.05251000,0.09247000,0.05105000,0.08314000
2018-01-02,0.08322000,0.08871000,0.06147000,0.07325000
2018-01-03,0.07325000,0.07899000,0.06511000,0.06866000
2018-01-04,0.06852000,0.09314000,0.06601000,0.08300000
2018-01-05,0.08358000,0.17777000,0.05720000,0.07001000
2018-01-06,0.07001000,0.17777000,0.05699000,0.07896000
2018-01-07,0.08058000,0.12000000,0.06800000,0.09343000
2018-01-08,0.09344000,0.10500000,0.07229000,0.08087000
2018-01-09,0.08309000,0.12630000,0.07061000,0.09479000
2018-01-10,0.09481000,0.11523000,0.08804000,0.08941000
2018-01-11,0.08940000,0.09303000,0.05445000,0.05870000
2018-01-12,0.05996000,0.07860000,0.05143000,0.05909000
2018-01-13,0.05907000,0.06660000,0.05191000,0.05408000
2018-01-14,0.05489000,0.06184000,0.04993000,0.05001000
2018-01-15,0.05110000,0.05212000,0.03837000,0.04476000
2018-01-16,0.04476000,0.07430000,0.03184000,0.04774000
2018-01-17,0.04663000,0.06002000,0.04539000,0.05322000
2018-01-18,0.05132000,0.06110000,0.04914000,0.05266000
2018-01-19,0.05432000,0.08691000,0.04766000,0.06775000
2018-01-20,0.06775000,0.08500000,0.06584000,0.07324000
2018-01-21,0.07338000,0.07539000,0.06374000,0.06742000
2018-01-22,0.06771000,0.07363000,0.06411000,0.06785000
2018-01-23,0.06803000,0.07109000,0.06449000,0.06589000
2018-01-24,0.06684000,0.07049000,0.06292000,0.06500000
2018-01-25,0.06493000,0.07164000,0.06201000,0.07023000
2018-01-26,0.06893000,0.07212000,0.06622000,0.06844000
2018-01-27,0.06898000,0.08200000,0.06666000,0.07922000
2018-01-28,0.07922000,0.08200000,0.07190000,0.07190000
2018-01-29,0.07186000,0.07274000,0.06732000,0.07040000
2018-01-30,0.07057000,0.07121000,0.06333000,0.06598000
2018-01-31,0.06651000,0.07123000,0.06335000,0.06734000
2018-02-01,0.06809000,0.07242000,0.05959000,0.06447000
2018-02-02,0.06447000,0.06515000,0.05319000,0.05800000
2018-02-03,0.05742000,0.08218000,0.05630000,0.06808000
2018-02-04,0.06808000,0.06984000,0.06555000,0.06656000
