timestamp,open,high,low,close
2018-05-23,4.11600000,5.00000000,2.46700000,2.53800000
2018-05-24,2.52800000,2.85300000,2.44600000,2.61000000
2018-05-25,2.50000000,3.18900000,2.45100000,2.97300000
2018-05-26,3.02200000,3.18500000,2.76300000,2.85000000
2018-05-27,2.82500000,2.84600000,2.55500000,2.59800000
2018-05-28,2.63200000,2.74300000,2.39100000,2.46600000
2018-05-29,2.43600000,2.72500000,2.30000000,2.42100000
2018-05-30,2.43400000,2.51700000,2.36900000,2.39300000
2018-05-31,2.45100000,2.47700000,2.09800000,2.15300000
2018-06-01,2.20400000,2.35800000,2.10000000,2.20100000
2018-06-02,2.20200000,2.20200000,2.01200000,2.05700000
2018-06-03,2.03500000,2.10000000,1.74400000,1.95200000
2018-06-04,1.95200000,1.99900000,1.85000000,1.86400000
2018-06-05,1.87300000,1.87300000,1.52100000,1.52800000
2018-06-06,1.54300000,1.56500000,1.24600000,1.32200000
2018-06-07,1.33400000,1.47800000,1.30700000,1.41500000
2018-06-08,1.41100000,1.48800000,1.35300000,1.39600000
2018-06-09,1.38600000,1.39900000,1.30300000,1.35200000
2018-06-10,1.34200000,1.36000000,1.25000000,1.25700000
2018-06-11,1.25100000,1.38400000,1.14200000,1.25400000
2018-06-12,1.25800000,1.29400000,1.12200000,1.12800000
2018-06-13,1.12800000,1.23600000,1.09200000,1.19400000
2018-06-14,1.18100000,1.43400000,1.15100000,1.30800000
2018-06-15,1.30800000,1.43800000,1.24000000,1.24000000
2018-06-16,1.26000000,1.29900000,1.19000000,1.21500000
2018-06-17,1.21500000,1.22100000,1.12500000,1.14500000
2018-06-18,1.14400000,1.16900000,1.08000000,1.15700000
2018-06-19,1.15800000,1.22900000,1.15400000,1.19200000
2018-06-20,1.17200000,1.28900000,1.17100000,1.23200000
2018-06-21,1.21300000,1.23200000,1.07700000,1.09400000
2018-06-22,1.08700000,1.16400000,1.03800000,1.14000000
2018-06-23,1.14000000,1.17000000,1.08800000,1.11400000
2018-06-24,1.10600000,1.17800000,1.07800000,1.14600000
2018-06-25,1.16500000,1.18700000,1.10800000,1.13200000
2018-06-26,1.12500000,1.18100000,1.11500000,1.15100000
2018-06-27,1.14200000,1.26900000,1.13800000,1.19100000
2018-06-28,1.20400000,1.26800000,1.11300000,1.11300000
2018-06-29,1.12800000,1.18400000,1.08700000,1.14000000
2018-06-30,1.13900000,1.23900000,1.12100000,1.20000000
2018-07-01,1.22300000,1.24700000,1.21600000,1.23400000
2018-07-02,1.23400000,1.30000000,1.13400000,1.24700000
2018-07-03,1.23600000,1.31000000,1.22100000,1.27100000
2018-07-04,1.27100000,1.43400000,1.25300000,1.32900000
2018-07-05,1.34900000,1.43100000,1.30100000,1.31600000
2018-07-06,1.31300000,1.53200000,1.30900000,1.50400000
2018-07-07,1.51100000,1.60400000,1.39900000,1.47500000
2018-07-08,1.47800000,1.67700000,1.47800000,1.56400000
2018-07-09,1.56100000,1.83500000,1.49200000,1.68400000
2018-07-10,1.72200000,1.85500000,1.59000000,1.63900000
2018-07-11,1.63900000,1.79000000,1.63600000,1.72200000
2018-07-12,1.72200000,1.75900000,1.64900000,1.71100000
2018-07-13,1.69800000,1.72800000,1.65800000,1.69400000
2018-07-14,1.67500000,1.72100000,1.59800000,1.61500000
2018-07-15,1.61100000,1.71900000,1.59100000,1.70700000
2018-07-16,1.69800000,1.75100000,1.55000000,1.65500000
2018-07-17,1.65000000,2.05000000,1.62900000,1.90500000
2018-07-18,1.89100000,2.12600000,1.87100000,2.12600000
2018-07-19,2.10300000,2.59000000,1.97000000,2.26600000
2018-07-20,2.26600000,2.58200000,2.18000000,2.30500000
2018-07-21,2.29400000,2.42700000,2.15600000,2.26600000
2018-07-22,2.23400000,2.26800000,2.06600000,2.08700000
2018-07-23,2.09600000,2.22000000,2.06400000,2.14400000
2018-07-24,2.14200000,2.66800000,2.03500000,2.58600000
2018-07-25,2.54100000,2.67600000,2.15000000,2.30000000
2018-07-26,2.26000000,2.39500000,2.12700000,2.17200000
2018-07-27,2.14200000,2.39500000,2.07200000,2.25100000
2018-07-28,2.23300000,2.30400000,1.99000000,2.08800000
2018-07-29,2.08700000,2.18900000,2.04000000,2.15000000
2018-07-30,2.20100000,2.24300000,1.99900000,2.12000000
2018-07-31,2.14800000,2.31600000,1.89500000,1.97100000
2018-08-01,1.95500000,2.02000000,1.83500000,1.92600000
2018-08-02,1.94100000,1.97600000,1.75000000,1.79400000
2018-08-03,1.75000000,1.77600000,1.67000000,1.73700000
2018-08-04,1.73500000,1.75400000,1.54400000,1.56300000
2018-08-05,1.58100000,1.69100000,1.56900000,1.65400000
2018-08-06,1.66700000,1.73100000,1.65800000,1.66900000
2018-08-07,1.67000000,1.75800000,1.61800000,1.62300000
2018-08-08,1.63800000,1.71400000,1.58100000,1.61900000
2018-08-09,1.62000000,1.82200000,1.62000000,1.72100000
2018-08-10,1.67800000,1.71900000,1.63000000,1.64400000
2018-08-11,1.63400000,1.78900000,1.60800000,1.70900000
2018-08-12,1.69100000,1.74100000,1.66300000,1.69200000
2018-08-13,1.68400000,1.84900000,1.65700000,1.81200000
2018-08-14,1.79500000,2.03800000,1.79500000,1.96000000
2018-08-15,1.96000000,1.97000000,1.79100000,1.92100000
2018-08-16,1.96500000,1.99500000,1.89900000,1.93000000
2018-08-17,1.93300000,2.15000000,1.90800000,1.97500000
2018-08-18,1.99600000,2.06700000,1.94900000,1.97100000
2018-08-19,1.97100000,2.04000000,1.97000000,2.00600000
2018-08-20,2.00600000,2.05600000,1.97000000,1.97000000
2018-08-21,1.97400000,2.21400000,1.96300000,2.19000000
2018-08-22,2.16800000,2.25800000,2.02100000,2.06400000
2018-08-23,2.06300000,2.19000000,2.04100000,2.06500000
2018-08-24,2.06500000,2.15000000,1.96500000,2.01500000
2018-08-25,2.03100000,2.05000000,1.96600000,1.98800000
2018-08-26,2.00300000,2.00300000,1.84900000,1.88600000
2018-08-27,1.89500000,1.89500000,1.68900000,1.76700000
2018-08-28,1.81300000,1.81300000,1.70000000,1.77300000
2018-08-29,1.72700000,1.77100000,1.67500000,1.72200000
2018-08-30,1.69100000,1.76000000,1.69100000,1.74000000
2018-08-31,1.76300000,1.76300000,1.70300000,1.72100000
2018-09-01,1.72100000,1.73600000,1.65200000,1.70100000
2018-09-02,1.70100000,1.72200000,1.62500000,1.62500000
2018-09-03,1.63900000,1.88300000,1.60800000,1.68100000
2018-09-04,1.67000000,1.78800000,1.64900000,1.74700000
2018-09-05,1.74700000,1.78800000,1.63300000,1.63700000
2018-09-06,1.60400000,2.37700000,1.58300000,1.72200000
2018-09-07,1.71900000,1.80700000,1.64500000,1.69100000
2018-09-08,1.66500000,1.73800000,1.63900000,1.68600000
2018-09-09,1.68800000,1.77100000,1.68300000,1.71800000
2018-09-10,1.67200000,1.68800000,1.57400000,1.65000000
2018-09-11,1.62000000,1.68000000,1.60000000,1.60000000
2018-09-12,1.54000000,1.73000000,1.54000000,1.62700000
2018-09-13,1.64300000,1.72300000,1.62100000,1.66300000
2018-09-14,1.66100000,1.69800000,1.55100000,1.63000000
2018-09-15,1.58100000,1.60000000,1.53900000,1.59700000
2018-09-16,1.57600000,1.62100000,1.56600000,1.60000000
2018-09-17,1.59800000,1.64400000,1.56700000,1.59200000
2018-09-18,1.64200000,1.64200000,1.55700000,1.60500000
2018-09-19,1.56400000,1.62700000,1.52700000,1.58900000
2018-09-20,1.59000000,1.60700000,1.53100000,1.57000000
2018-09-21,1.57500000,1.60400000,1.53600000,1.56000000
2018-09-22,1.58300000,1.62500000,1.55800000,1.57300000
2018-09-23,1.58300000,1.68000000,1.55900000,1.60900000
2018-09-24,1.61800000,1.66500000,1.55700000,1.61900000
2018-09-25,1.62400000,1.73800000,1.62400000,1.63200000
2018-09-26,1.69400000,1.69400000,1.62700000,1.63200000
2018-09-27,1.66700000,1.67300000,1.62500000,1.67100000
2018-09-28,1.67100000,1.72200000,1.62100000,1.66800000
2018-09-29,1.66800000,1.72200000,1.65600000,1.70300000
2018-09-30,1.67000000,1.71100000,1.60900000,1.63400000
2018-10-01,1.63100000,2.02700000,1.62600000,1.70100000
2018-10-02,1.70100000,1.74300000,1.60000000,1.60000000
2018-10-03,1.62900000,1.65200000,1.56000000,1.56300000
2018-10-04,1.58000000,1.63200000,1.54600000,1.60900000
2018-10-05,1.58100000,1.61000000,1.50100000,1.53200000
2018-10-06,1.54800000,1.56400000,1.52200000,1.54000000
2018-10-07,1.55600000,1.56100000,1.50300000,1.53000000
2018-10-08,1.55700000,1.55700000,1.48000000,1.54800000
2018-10-09,1.54800000,1.55000000,1.49600000,1.52300000
2018-10-10,1.54400000,1.56100000,1.48800000,1.51100000
2018-10-11,1.53300000,1.53300000,1.47800000,1.47800000
2018-10-12,1.43800000,1.45900000,1.40100000,1.41600000
2018-10-13,1.44100000,1.44100000,1.40100000,1.42600000
2018-10-14,1.42600000,1.44500000,1.40000000,1.40000000
2018-10-15,1.41400000,1.44500000,1.27300000,1.31000000
2018-10-16,1.30300000,1.42000000,1.27000000,1.39700000
2018-10-17,1.39200000,1.49400000,1.38400000,1.42000000
2018-10-18,1.39800000,1.40700000,1.33900000,1.38800000
2018-10-19,1.38800000,1.39800000,1.33800000,1.36000000
2018-10-20,1.37900000,1.55600000,1.35900000,1.42800000
2018-10-21,1.42700000,1.47200000,1.40800000,1.42500000
2018-10-22,1.42500000,1.42900000,1.36800000,1.42900000
2018-10-23,1.42900000,1.44800000,1.34700000,1.39900000
2018-10-24,1.39900000,1.49600000,1.37800000,1.44100000
2018-10-25,1.43400000,1.48200000,1.40400000,1.45000000
2018-10-26,1.45400000,1.47300000,1.39500000,1.41200000
2018-10-27,1.41200000,1.58400000,1.39800000,1.49000000
2018-10-28,1.48800000,1.50700000,1.46900000,1.47400000
2018-10-29,1.47800000,1.52100000,1.39900000,1.40400000
2018-10-30,1.41900000,1.48200000,1.38500000,1.40800000
2018-10-31,1.40800000,1.46700000,1.40500000,1.45800000
2018-11-01,1.44800000,2.09300000,1.44500000,1.51800000
2018-11-02,1.52800000,1.56900000,1.48400000,1.48700000
2018-11-03,1.48700000,1.51000000,1.39000000,1.45700000
2018-11-04,1.45800000,1.49900000,1.41300000,1.41600000
2018-11-05,1.41300000,1.50300000,1.39500000,1.45700000
2018-11-06,1.44000000,1.50600000,1.41200000,1.48100000
2018-11-07,1.47600000,1.59000000,1.45600000,1.54300000
2018-11-08,1.53100000,1.59800000,1.48000000,1.55300000
2018-11-09,1.53300000,1.59900000,1.53200000,1.59100000
2018-11-10,1.57800000,1.58800000,1.55700000,1.58100000
2018-11-11,1.58800000,1.58900000,1.50600000,1.52200000
2018-11-12,1.52000000,1.54000000,1.47800000,1.47800000
2018-11-13,1.49700000,1.51500000,1.43800000,1.47100000
2018-11-14,1.45100000,1.47000000,1.40500000,1.40700000
2018-11-15,1.41200000,1.49400000,1.39000000,1.47200000
2018-11-16,1.49100000,1.55400000,1.47300000,1.50900000
2018-11-17,1.50900000,1.54400000,1.47900000,1.49000000
2018-11-18,1.49000000,1.49200000,1.42400000,1.42600000
2018-11-19,1.45400000,1.47800000,1.35200000,1.35900000
2018-11-20,1.37500000,1.54300000,1.37000000,1.45100000
2018-11-21,1.43800000,1.46400000,1.38100000,1.38200000
2018-11-22,1.41500000,1.45100000,1.38100000,1.42400000
2018-11-23,1.43800000,1.45000000,1.35000000,1.39400000
2018-11-24,1.39400000,1.48400000,1.32800000,1.32800000
2018-11-25,1.32800000,1.45300000,1.24700000,1.27700000
2018-11-26,1.27500000,1.32900000,1.20900000,1.20900000
2018-11-27,1.22900000,1.26500000,1.20300000,1.21300000
2018-11-28,1.21500000,1.42200000,1.20400000,1.29500000
2018-11-29,1.29500000,1.36500000,1.28600000,1.31900000
2018-11-30,1.31900000,1.31900000,1.24300000,1.30500000
2018-12-01,1.29400000,1.34400000,1.28200000,1.32300000
2018-12-02,1.31100000,1.34600000,1.25800000,1.29200000
2018-12-03,1.28200000,1.40300000,1.18400000,1.18400000
2018-12-04,1.18400000,1.18400000,0.97500000,1.06400000
2018-12-05,1.03700000,1.06400000,0.90700000,0.95000000
2018-12-06,0.93300000,1.02200000,0.93300000,0.95600000
2018-12-07,0.95600000,1.06800000,0.93300000,1.04800000
2018-12-08,1.06300000,1.08500000,1.02000000,1.04600000
2018-12-09,1.04600000,1.06500000,1.00000000,1.03200000
2018-12-10,1.03600000,1.05200000,1.00000000,1.02100000
2018-12-11,1.03200000,1.06600000,0.96300000,0.96300000
2018-12-12,0.98100000,0.98100000,0.92600000,0.94600000
2018-12-13,0.95100000,0.96100000,0.93000000,0.94100000
2018-12-14,0.97000000,0.97500000,0.93300000,0.95600000
2018-12-15,0.94400000,0.95600000,0.91000000,0.92000000
2018-12-16,0.92900000,0.93200000,0.90000000,0.92000000
2018-12-17,0.92100000,0.98900000,0.91400000,0.94900000
2018-12-18,0.95800000,0.96600000,0.86700000,0.88700000
2018-12-19,0.88700000,0.94400000,0.88700000,0.94400000
2018-12-20,0.94400000,1.04700000,0.92300000,0.95900000
2018-12-21,0.95900000,0.98000000,0.92600000,0.93200000
2018-12-22,0.93900000,0.94900000,0.90100000,0.92900000
2018-12-23,0.92000000,0.94800000,0.90000000,0.90000000
2018-12-24,0.92400000,0.97800000,0.92400000,0.96200000
2018-12-25,0.95200000,1.06600000,0.94500000,1.01900000
2018-12-26,0.99600000,0.99600000,0.93800000,0.96500000
2018-12-27,0.98400000,1.24700000,0.98400000,1.09400000
2018-12-28,1.09600000,1.11600000,0.93800000,0.98900000
2018-12-29,0.98600000,1.00800000,0.93200000,0.95900000
2018-12-30,0.95700000,0.99600000,0.91600000,0.96900000
2018-12-31,0.97000000,0.97100000,0.85800000,0.86200000
2019-01-01,0.85700000,0.88600000,0.84800000,0.87400000
2019-01-02,0.87400000,0.91600000,0.87300000,0.89800000
2019-01-03,0.88100000,0.90200000,0.86100000,0.88000000
2019-01-04,0.88000000,0.88300000,0.84000000,0.84400000
2019-01-05,0.86100000,0.86100000,0.82800000,0.83800000
2019-01-06,0.84300000,0.84900000,0.80900000,0.82000000
2019-01-07,0.83000000,0.86600000,0.82400000,0.85800000
2019-01-08,0.85700000,0.85900000,0.77800000,0.79000000
2019-01-09,0.78500000,0.82000000,0.76700000,0.79000000
2019-01-10,0.80000000,0.80000000,0.75400000,0.78800000
2019-01-11,0.77500000,0.77600000,0.74500000,0.76300000
2019-01-12,0.75800000,0.81300000,0.75000000,0.78500000
2019-01-13,0.77800000,0.80600000,0.74800000,0.77100000
2019-01-14,0.75800000,0.76900000,0.72900000,0.74100000
2019-01-15,0.73800000,0.76900000,0.72000000,0.73500000
2019-01-16,0.73700000,0.74000000,0.70000000,0.70400000
2019-01-17,0.72400000,0.75100000,0.70300000,0.72200000
2019-01-18,0.73100000,0.73300000,0.68200000,0.70500000
2019-01-19,0.71200000,0.74200000,0.70400000,0.72400000
2019-01-20,0.72200000,0.81500000,0.70200000,0.73000000
2019-01-21,0.74500000,0.77600000,0.69300000,0.71400000
2019-01-22,0.71900000,0.73400000,0.70300000,0.71200000
2019-01-23,0.71200000,0.72500000,0.68700000,0.69000000
2019-01-24,0.69000000,0.70500000,0.68500000,0.70200000
2019-01-25,0.71000000,0.71300000,0.66300000,0.67600000
2019-01-26,0.68400000,0.71700000,0.64500000,0.64600000
2019-01-27,0.64500000,0.66000000,0.61000000,0.61400000
2019-01-28,0.60800000,0.69400000,0.57600000,0.67000000
2019-01-29,0.67000000,0.69000000,0.65500000,0.67900000
2019-01-30,0.67800000,0.70200000,0.67000000,0.68700000
2019-01-31,0.68500000,0.69900000,0.65000000,0.65000000
2019-02-01,0.65900000,0.66000000,0.60500000,0.62700000
2019-02-02,0.62300000,0.62300000,0.58200000,0.58900000
2019-02-03,0.59000000,0.60000000,0.57900000,0.59900000
2019-02-04,0.59000000,0.60600000,0.55900000,0.56100000
2019-02-05,0.56400000,0.56800000,0.49800000,0.50400000
2019-02-06,0.50100000,0.53000000,0.45200000,0.48100000
2019-02-07,0.47700000,0.52100000,0.46900000,0.52100000
2019-02-08,0.52200000,0.54600000,0.49900000,0.52900000
2019-02-09,0.51000000,0.51700000,0.49500000,0.50000000
2019-02-10,0.50000000,0.50000000,0.47000000,0.50000000
2019-02-11,0.49200000,0.49200000,0.46400000,0.48000000
2019-02-12,0.47000000,0.51600000,0.46500000,0.50000000
2019-02-13,0.49900000,0.53500000,0.49900000,0.53200000
2019-02-14,0.53100000,0.54400000,0.51100000,0.51100000
2019-02-15,0.51200000,0.53300000,0.47300000,0.47600000
2019-02-16,0.47600000,0.50700000,0.47200000,0.50700000
2019-02-17,0.50700000,0.51100000,0.49400000,0.49900000
2019-02-18,0.49000000,0.51500000,0.48900000,0.50600000
2019-02-19,0.51400000,0.52000000,0.43900000,0.45500000
2019-02-20,0.44900000,0.52000000,0.44900000,0.47100000
2019-02-21,0.47300000,0.49700000,0.47000000,0.48400000
2019-02-22,0.48800000,0.49900000,0.47700000,0.48700000
2019-02-23,0.48700000,0.52000000,0.48200000,0.51000000
2019-02-24,0.51400000,0.52300000,0.48900000,0.49900000
2019-02-25,0.50400000,0.55300000,0.49900000,0.55200000
2019-02-26,0.55200000,0.57500000,0.54800000,0.55900000
2019-02-27,0.55800000,0.55800000,0.51800000,0.53100000
2019-02-28,0.53300000,0.57000000,0.50500000,0.53800000
2019-03-01,0.54400000,0.55700000,0.47300000,0.48000000
2019-03-02,0.48500000,0.51000000,0.46800000,0.47400000
2019-03-03,0.47400000,0.48700000,0.45900000,0.45900000
2019-03-04,0.46100000,0.47500000,0.45600000,0.45700000
2019-03-05,0.45100000,0.45400000,0.39900000,0.40700000
2019-03-06,0.41100000,0.42500000,0.37600000,0.37600000
2019-03-07,0.37900000,0.37900000,0.34800000,0.35700000
2019-03-08,0.35700000,0.40100000,0.35600000,0.37900000
2019-03-09,0.37900000,0.38700000,0.36500000,0.37700000
2019-03-10,0.37700000,0.38700000,0.37700000,0.38200000
2019-03-11,0.37700000,0.39300000,0.37300000,0.38200000
2019-03-12,0.37700000,0.49300000,0.35300000,0.36600000
2019-03-13,0.36500000,0.42600000,0.36300000,0.37600000
2019-03-14,0.38600000,0.42800000,0.38600000,0.41500000
2019-03-15,0.41600000,0.42300000,0.39900000,0.39900000
2019-03-16,0.39700000,0.42500000,0.38400000,0.40800000
2019-03-17,0.41100000,0.43200000,0.40200000,0.40600000
2019-03-18,0.40600000,0.44800000,0.40600000,0.43800000
2019-03-19,0.43600000,0.46000000,0.42000000,0.46000000
2019-03-20,0.45300000,0.46200000,0.43400000,0.45500000
2019-03-21,0.45400000,0.47500000,0.44100000,0.46900000
2019-03-22,0.47000000,0.47000000,0.42900000,0.42900000
2019-03-23,0.42900000,0.43500000,0.42100000,0.43300000
2019-03-24,0.43600000,0.44200000,0.37000000,0.37600000
2019-03-25,0.37900000,0.41000000,0.37200000,0.38500000
2019-03-26,0.38600000,0.41300000,0.38300000,0.40000000
2019-03-27,0.40400000,0.43500000,0.40300000,0.41400000
2019-03-28,0.41200000,0.42100000,0.40400000,0.40900000
2019-03-29,0.40700000,0.42500000,0.40500000,0.42000000
2019-03-30,0.42400000,0.42500000,0.40100000,0.40300000
2019-03-31,0.39000000,0.39900000,0.38200000,0.39100000
2019-04-01,0.39200000,0.40500000,0.38000000,0.39000000
2019-04-02,0.39300000,0.41300000,0.37200000,0.38400000
2019-04-03,0.38500000,0.42600000,0.38000000,0.39700000
2019-04-04,0.40600000,0.40600000,0.37700000,0.37800000
2019-04-05,0.38400000,0.40100000,0.38000000,0.39300000
2019-04-06,0.39200000,0.40200000,0.38900000,0.38900000
2019-04-07,0.39300000,0.64000000,0.37900000,0.40500000
2019-04-08,0.40900000,0.46200000,0.40900000,0.45900000
2019-04-09,0.45100000,0.46000000,0.41500000,0.42100000
2019-04-10,0.42300000,0.43900000,0.41900000,0.43500000
2019-04-11,0.44100000,0.51400000,0.44100000,0.44900000
2019-04-12,0.45300000,0.45400000,0.41700000,0.42400000
2019-04-13,0.42300000,0.42700000,0.40100000,0.40100000
2019-04-14,0.40000000,0.40200000,0.36700000,0.38400000
2019-04-15,0.38400000,0.39000000,0.36600000,0.36600000
2019-04-16,0.37000000,0.37600000,0.35800000,0.36100000
2019-04-17,0.35800000,0.37700000,0.35300000,0.36700000
2019-04-18,0.36800000,0.37000000,0.32600000,0.32700000
2019-04-19,0.33100000,0.33300000,0.29300000,0.29700000
2019-04-20,0.30000000,0.30100000,0.28300000,0.28300000
2019-04-21,0.28500000,0.30500000,0.28300000,0.28300000
